Node Sensor;max Temperature; min Temperature; rata-rata Temperature; max Humidity; min Humidity; rata-rata Humidity; max Pressure; min Pressure; rata-rata Pressure(BCAF);12:00:30;28.7664;28.2048;28.2939;71.0645;70.1871;70.9032;92.8250;92.6344;92.7320;
(BCAF);01:32:00;28.4544;28.3920;28.4280;70.0651;69.9735;70.0067;92.8886;92.6344;92.7835;
(BCAF);01:32:30;28.4544;28.3920;28.4294;70.0651;69.9430;69.9897;92.8886;92.6344;92.7894;
(BCAF);01:33:00;28.4544;28.3920;28.4184;70.1185;70.0269;70.0592;92.8886;92.6979;92.8030;
(BCAF);01:33:30;28.4544;28.3920;28.4120;70.1719;70.0880;70.1310;92.8886;92.6344;92.7513;
(BCAF);01:34:00;28.4544;28.3920;28.4016;70.3092;70.1948;70.2684;93.0156;92.6344;92.7859;
(BCAF);01:34:30;28.4544;28.3920;28.3995;70.2787;70.1719;70.2225;92.8886;92.6344;92.7666;
(BCAF);01:35:00;28.3920;28.3296;28.3897;70.2787;70.1108;70.2061;92.8886;92.6344;92.7780;
(BCAF);01:35:30;28.3920;28.3296;28.3845;70.1414;70.1108;70.1218;92.8886;92.6344;92.7615;
(BCAF);01:36:00;28.3920;28.3296;28.3872;70.3092;70.1414;70.1948;92.8886;92.6344;92.7737;
(BCAF);01:36:30;28.3920;28.3296;28.3820;70.3626;70.2787;70.3278;92.8886;92.6344;92.7589;
(BCAF);01:37:00;28.4544;28.3296;28.3872;70.3397;70.2253;70.2948;92.8886;92.6344;92.7517;
(BCAF);01:37:30;28.4544;28.3920;28.3945;70.4999;70.1948;70.2885;92.8886;92.6344;92.7513;
(BCAF);01:38:00;28.3920;28.3296;28.3848;70.6144;70.4465;70.5149;92.8886;92.6344;92.7615;
(BCAF);01:38:30;28.4544;28.3920;28.4020;70.4999;70.3092;70.4185;92.8886;92.5709;92.7564;
(BCAF);01:39:00;28.4544;28.3296;28.3920;70.4160;70.2787;70.3503;92.8886;92.6344;92.7810;
(BCAF);01:39:30;28.4544;28.3296;28.3920;70.3931;70.1948;70.3153;92.8886;92.6979;92.8072;
(BCAF);01:40:00;28.3920;28.3296;28.3848;70.4160;70.2253;70.3347;92.8886;92.6344;92.7688;
(BCAF);01:40:30;28.3920;28.3296;28.3895;70.3092;70.2253;70.2674;92.8886;92.6344;92.7666;
(BCAF);01:41:00;28.3920;28.3296;28.3848;70.2253;70.1948;70.2100;92.8886;92.6344;92.7419;
(BCAF);01:41:30;28.3920;28.3296;28.3770;70.1948;70.0880;70.1218;92.8886;92.6344;92.7767;
(BCAF);01:42:00;28.4544;28.3296;28.3872;70.1948;70.1108;70.1675;92.8886;92.6344;92.7713;
(BCAF);01:42:30;28.4544;28.3296;28.3920;70.3092;70.1948;70.2278;92.8886;92.6344;92.7509;
(BCAF);01:43:00;28.4544;28.3920;28.3943;70.3626;70.3092;70.3360;92.8886;92.6344;92.7897;
(BCAF);01:43:30;28.4544;28.3920;28.3945;70.3626;70.1948;70.3007;92.8886;92.6344;92.7564;
